#Computing Clustering Coefficient of the graph...
#0.4969825596 
#
#Computing Clusering coefficient of nodes... 
#  {14466: 1.0, 483: 0.38461538461538464, 31260: 0.0}
#Number of connected components:  1065
#k-core [1026, 3075, 516, 1030, 519, 520, 172, 1036, 525, 526, 528, 530, 1027, 533, 1046, 1559, 1048, 1028, 1050, 539, 1566, 549, 550, 551, 1628, 554, 1031, 556, 1069, 1070, 1032, 562, 563, 564, 565, 566, 56, 180, 572, 573, 575, 576, 581, 1095, 72, 585, 74, 75, 76, 1101, 78, 591, 592, 83, 596, 1110, 1111, 88, 89, 2651, 604, 93, 1118, 95, 1040, 613, 614, 273, 188, 106, 107, 621, 111, 624, 1137, 1043, 116, 1653, 631, 1657, 639, 192, 642, 131, 645, 134, 136, 1162, 140, 653, 143, 144, 146, 659, 662, 1049, 664, 666, 155, 672, 1185, 676, 165, 678, 1191, 681, 171, 684, 686, 687, 688, 712, 1139, 692, 694, 184, 186, 700, 1213, 2750, 1216, 1217, 175, 195, 194, 716, 205, 1233, 1234, 723, 213, 3161, 215, 2777, 734, 1061, 225, 228, 229, 232, 233, 234, 235, 240, 241, 243, 245, 1552, 250, 4223, 255, 771, 263, 264, 265, 779, 780, 1154, 479, 1297, 274, 787, 299, 802, 803, 804, 293, 1835, 300, 815, 816, 1672, 1842, 308, 823, 313, 314, 4063, 1340, 1076, 1077, 481, 326, 839, 454, 652, 403, 335, 336, 2091, 851, 345, 1371, 1765, 367, 353, 354, 355, 292, 316, 1387, 1341, 677, 370, 2740, 889, 378, 1087, 893, 382, 383, 1189, 1771, 388, 1935, 400, 402, 915, 404, 920, 923, 924, 925, 416, 417, 420, 423, 425, 426, 4524, 430, 1458, 948, 4681, 441, 442, 444, 586, 446, 448, 449, 450, 452, 1478, 2977, 456, 588, 458, 1068, 462, 504, 470, 471, 473, 1103, 762, 478, 3237, 480, 1104, 1507, 487, 488, 489, 490, 492, 1084, 498, 499, 1193, 1528, 477, 508, 509, 510]





NODE,IN_DEGREE,OUT_DEGREE,CLOSENESS,BETWEENNESS,PAGERANK,CC 
21804,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21805,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21806,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21807,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21808,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21809,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21810,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21811,8,8,0.249823497809,1.11851396447e-08,1.83833567867e-05,0.75
21812,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21813,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21814,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21815,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21816,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21817,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21818,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21819,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21820,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21821,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21822,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21823,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21824,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21825,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21826,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21827,2,2,0.245557145124,0.0,1.06022971015e-05,1.0
21828,6,6,0.245758020234,1.08805985138e-08,2.29419572715e-05,0.666666666667
21829,2,2,0.245576633167,0.0,1.10666744244e-05,1.0
21830,2,2,0.245631216149,0.0,8.97929834485e-06,1.0
21831,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21832,3,3,0.247499604764,0.0,1.24165022659e-05,1.0
21833,3,3,0.247499604764,0.0,1.24165022659e-05,1.0
21834,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21835,6,6,0.247725485231,1.87123789195e-06,1.45245107701e-05,0.666666666667
21836,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21837,3,3,0.246928819491,8.86297653622e-08,1.4363772729e-05,0.666666666667
21838,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21839,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21840,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21841,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21842,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21843,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21844,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21845,5,5,0.245808778533,3.60674992311e-05,2.00300836676e-05,0.6
21846,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21847,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21848,7,7,0.248252154787,3.93685372204e-06,2.18804339473e-05,0.619047619048
21849,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21850,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21851,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21852,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21853,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21854,11,11,0.247822700947,5.67348897332e-05,3.23852892174e-05,0.381818181818
21855,2,2,0.246926849026,0.0,9.57797834761e-06,1.0
21856,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21857,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21858,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21859,5,5,0.24575606841,3.71417826417e-10,1.8676257307e-05,0.9
21860,4,4,0.245754116617,0.0,1.53968811335e-05,1.0
21861,4,4,0.245754116617,0.0,1.53968811335e-05,1.0
21862,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21863,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21864,2,2,0.246926849026,0.0,9.57797834761e-06,1.0
21865,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21866,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21867,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21868,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21869,2,2,0.24591426664,0.0,8.89447803611e-06,1.0
21870,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21871,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21872,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21873,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21874,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21875,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21876,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21877,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21878,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21879,5,5,0.246938672287,0.000150165712892,2.72910885016e-05,0.4
21880,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21881,2,2,0.245557145124,0.0,1.26488631077e-05,1.0
21882,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21883,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21884,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21885,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21886,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21887,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21888,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21889,2,2,0.251762603619,0.0,8.65183117348e-06,1.0
21890,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21891,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21892,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21893,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21894,2,2,0.245557145124,0.0,1.26488631077e-05,1.0
21895,2,2,0.245557145124,0.0,1.26488631077e-05,1.0
21896,2,2,0.248547270523,0.0,1.8086319918e-05,1.0
21897,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21898,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21899,3,3,0.25115773908,6.43813857525e-05,1.25102566517e-05,0.333333333333
21900,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21901,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21902,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21903,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21904,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21905,6,6,0.24559222583,5.59156596107e-05,2.67863019877e-05,0.733333333333
21906,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21907,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21908,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21909,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21910,2,2,0.245557145124,0.0,1.05118834713e-05,1.0
21911,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21912,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21913,2,2,0.245799015693,4.2756794154e-05,1.37716875142e-05,0.0
21914,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21915,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21916,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21917,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21918,4,4,0.245566888759,0.000150165712892,2.71074978591e-05,0.5
21919,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21920,2,2,0.245557145124,0.0,1.26488631077e-05,1.0
21921,2,2,0.245557145124,0.0,1.26488631077e-05,1.0
21922,4,4,0.245963134394,1.1726222661e-05,1.9643457696e-05,0.333333333333
21923,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21924,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21925,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21926,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21927,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21928,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21929,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21930,7,7,0.259653093281,1.37598648532e-06,1.71649312812e-05,0.52380952381
21931,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21932,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21933,8,8,0.245598073588,5.59455783375e-05,3.45208428722e-05,0.5
21934,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21935,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21936,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21937,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21938,2,2,0.246926849026,0.0,9.57797834761e-06,1.0
21939,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21940,5,5,0.24557078643,0.000200215007837,2.86459225612e-05,0.6
21941,6,6,0.253642614865,1.64075859245e-06,1.6853996049e-05,0.8
21942,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21943,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21944,1,1,0.24555519649,0.0,7.28264112722e-06,0.0
21945,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21946,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21947,5,5,0.231051992426,7.42835652834e-10,1.74879018217e-05,0.8
21948,3,3,0.231442554437,0.0,9.84268462681e-06,1.0
21949,4,4,0.231050267205,0.0,1.78675179128e-05,1.0
21950,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21951,2,2,0.233058461766,0.0,7.96093198099e-06,1.0
21952,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21953,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21954,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21955,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21956,3,3,0.231055442946,0.000150165712892,2.08767706835e-05,0.333333333333
21957,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21958,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21959,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21960,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21961,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21962,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21963,7,7,0.243894588176,1.10775251019e-05,1.59251851422e-05,0.428571428571
21964,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21965,9,9,0.244451416337,8.26323030786e-08,1.765617298e-05,0.833333333333
21966,5,5,0.231145192653,0.000156103512301,2.28268633868e-05,0.6
21967,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21968,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21969,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21970,3,3,0.235610261514,1.01077575865e-07,1.22937810245e-05,0.666666666667
21971,14,14,0.255175798965,3.34299751938e-05,2.66948390552e-05,0.461538461538
21972,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21973,4,4,0.239375855476,0.0,1.12271363822e-05,1.0
21974,9,9,0.234992960803,2.024001864e-05,3.48280762213e-05,0.722222222222
21975,9,9,0.234992960803,2.024001864e-05,3.48280762213e-05,0.722222222222
21976,6,6,0.23496619501,0.0,2.36045242636e-05,1.0
21977,9,9,0.234992960803,2.024001864e-05,3.48280762213e-05,0.722222222222
21978,6,6,0.23496619501,0.0,2.36045242636e-05,1.0
21979,4,4,0.231050267205,0.0,1.78675179128e-05,1.0
21980,4,4,0.231050267205,0.0,1.78675179128e-05,1.0
21981,4,4,0.231050267205,0.0,1.78675179128e-05,1.0
21982,2,2,0.240256829399,0.0,7.71532795211e-06,1.0
21983,4,4,0.231050267205,0.0,1.51938964779e-05,1.0
21984,4,4,0.231050267205,0.0,1.51938964779e-05,1.0
21985,2,2,0.231676485323,0.0,8.25197268805e-06,1.0
21986,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21987,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21988,2,2,0.231676485323,0.0,8.25197268805e-06,1.0
21989,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21990,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21991,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21992,2,2,0.231046816839,0.0,1.11020566122e-05,1.0
21993,2,2,0.231046816839,0.0,1.11020566122e-05,1.0
21994,3,3,0.236259672495,0.0,9.89920420247e-06,1.0
21995,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21996,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21997,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
21998,2,2,0.242904765567,0.0,7.75261186276e-06,1.0
21999,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
22000,2,2,0.234957274434,0.0,1.04252301529e-05,1.0
22001,2,2,0.231676485323,0.0,8.25197268805e-06,1.0
22002,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
22003,2,2,0.231184911882,0.000116644041879,1.23984740706e-05,0.0
22004,1,1,0.231045091695,0.0,6.3834218165e-06,0.0
22005,2,2,0.231062344295,0.0,1.00972874452e-05,1.0
22006,4,4,0.214420309228,0.0,1.61022184969e-05,1.0
22007,4,4,0.214420309228,0.0,1.61022184969e-05,1.0
22008,4,4,0.214420309228,0.0,1.61022184969e-05,1.0
22009,4,4,0.214420309228,0.0,1.61022184969e-05,1.0
22010,3,3,0.222872645388,0.0,8.5334570691e-06,1.0
22011,2,2,0.240847756703,0.0,6.96787260406e-06,1.0
22012,3,3,0.247931911557,0.0,8.44886186743e-06,1.0
22013,20,20,0.259109535731,5.76492702488e-07,3.27611296166e-05,0.726315789474
22014,18,18,0.244258454782,2.13305583412e-06,2.98163554242e-05,0.59477124183
22015,5,5,0.243051676464,0.0,1.09379751292e-05,1.0
22016,15,15,0.242857105409,3.95036453112e-06,3.03749111776e-05,0.428571428571
22017,4,4,0.2404136282,0.0,9.92926580184e-06,1.0
22018,3,3,0.237782885992,0.0,8.29262209927e-06,1.0
22019,5,5,0.217969739197,3.148041139e-07,1.1848565017e-05,0.6
22020,8,8,0.238205723391,0.000104079322779,2.27487529304e-05,0.535714285714
22021,11,11,0.250488841732,2.74920375455e-06,2.60709322411e-05,0.454545454545
22022,6,6,0.242710429561,0.0,1.40754542917e-05,1.0
22023,4,4,0.22793905215,0.0,1.00378066265e-05,1.0
22024,25,25,0.225406931036,0.000710935354185,6.71030130786e-05,0.186666666667
22025,11,11,0.222512048939,0.000122379356315,3.06446447756e-05,0.436363636364
22026,3,3,0.208067819752,0.0,8.77727993036e-06,1.0
22027,6,6,0.232784951896,3.00009060572e-08,1.32054820679e-05,0.733333333333
22028,17,17,0.251977867688,4.20344629741e-07,2.81897949267e-05,0.610294117647
22029,7,7,0.234547658859,4.50943144902e-07,1.52684132787e-05,0.619047619048
22030,12,12,0.227241028454,2.05054878661e-07,2.36886370604e-05,0.545454545455
22031,12,12,0.229992404496,8.1570496257e-07,2.0780816284e-05,0.545454545455
22032,16,16,0.229867682544,3.82938451172e-05,2.96871477328e-05,0.35
22033,2,2,0.216752858543,0.0,7.47711787825e-06,1.0
22034,11,11,0.219301337947,2.55623550439e-06,2.67196696017e-05,0.4
22035,14,14,0.243250383901,1.08372130676e-05,2.89771019866e-05,0.296703296703
22036,12,12,0.234905548446,2.91954237054e-06,2.35873058647e-05,0.454545454545
22037,11,11,0.243829245712,0.00025035422952,3.23805939963e-05,0.345454545455
22038,3,3,0.196502477175,0.0,1.79315740138e-05,1.0
22039,5,5,0.19650497292,9.90447537112e-10,2.79918808734e-05,0.8
22040,5,5,0.19650497292,9.90447537112e-10,2.79918808734e-05,0.8
22041,4,4,0.196503725039,0.0,2.28016132081e-05,1.0
22042,4,4,0.196503725039,0.0,2.28016132081e-05,1.0
22043,4,4,0.226563854249,0.0,9.96175330224e-06,1.0
22044,4,4,0.235978601878,0.0,9.58508487224e-06,1.0
22045,6,6,0.232292155886,0.0,1.42301968262e-05,1.0
22046,3,3,0.210754705228,0.0,9.22260800516e-06,1.0
22047,13,13,0.251629529129,1.03237375421e-05,2.78202564534e-05,0.487179487179
22048,12,12,0.249861825744,7.18523287951e-06,2.63502231124e-05,0.515151515152
22049,7,7,0.250189100069,2.74203876417e-07,1.43855516467e-05,0.714285714286
22050,5,5,0.254092494606,6.24455991256e-07,1.35400549858e-05,0.7
22051,7,7,0.251523170783,1.20338185923e-05,1.97638504562e-05,0.380952380952
22052,15,15,0.235859888606,8.45975078359e-06,3.36577966953e-05,0.4
22053,7,7,0.22633185159,6.50866449935e-07,1.8713400739e-05,0.761904761905
22054,6,6,0.217846976519,0.0,1.45105029133e-05,1.0
22055,6,6,0.217846976519,0.0,1.45105029133e-05,1.0
22056,4,4,0.214899806833,0.0,1.45994986511e-05,1.0
22057,5,5,0.215744860351,1.85488253466e-07,1.72258679893e-05,0.7
22058,4,4,0.214899806833,0.0,1.45994986511e-05,1.0
22059,5,5,0.215744860351,1.85488253466e-07,1.72258679893e-05,0.7
22060,3,3,0.23555466133,0.0,8.51863651887e-06,1.0
22061,3,3,0.226416311806,0.0,8.57908182302e-06,1.0
22062,4,4,0.231893510036,0.0,9.89467804841e-06,1.0
22063,15,15,0.23363916345,0.000146591611066,4.94244587921e-05,0.180952380952
22064,3,3,0.211380974435,0.0,1.33225072573e-05,1.0
22065,3,3,0.211380974435,0.0,1.33225072573e-05,1.0
22066,3,3,0.211380974435,0.0,1.33225072573e-05,1.0
22067,12,12,0.233591542819,1.10197222411e-07,2.22415343965e-05,0.666666666667
22068,7,7,0.233450558553,1.1118253815e-09,1.41593413329e-05,0.952380952381
22069,7,7,0.233450558553,1.1118253815e-09,1.41593413329e-05,0.952380952381
22070,8,8,0.233206002695,6.60126823661e-08,1.57565512212e-05,0.892857142857
22071,6,6,0.237960258124,0.0,1.30134600801e-05,1.0
22072,2,2,0.197688821006,3.17613837126e-08,1.40269025587e-05,0.0
22073,1,1,0.1976862951,0.0,8.68712711421e-06,0.0
22074,3,3,0.218375839531,0.0,1.11069639893e-05,1.0
22075,3,3,0.218375839531,0.0,1.11069639893e-05,1.0
22076,11,11,0.243721699122,1.2684605684e-06,2.13099246917e-05,0.290909090909
22077,6,6,0.229134058659,2.13366584205e-08,1.63153209819e-05,0.866666666667
22078,6,6,0.229072993335,1.78225254106e-07,1.66284759342e-05,0.733333333333
22079,7,7,0.205294557651,1.67037302538e-06,2.37293058137e-05,0.714285714286
22080,6,6,0.200737191603,0.0,2.13968835615e-05,1.0
22081,6,6,0.200737191603,0.0,2.13968835615e-05,1.0
22082,6,6,0.200737191603,0.0,2.13968835615e-05,1.0
22083,6,6,0.200737191603,0.0,2.13968835615e-05,1.0
22084,6,6,0.200737191603,0.0,2.13968835615e-05,1.0
22085,10,10,0.245998331205,2.01312131868e-05,2.56747735564e-05,0.355555555556
22086,4,4,0.2060422962,0.0,1.30571854694e-05,1.0
22087,4,4,0.2060422962,0.0,1.30571854694e-05,1.0
22088,3,3,0.222085652152,0.0,9.56413720365e-06,1.0
22089,3,3,0.222085652152,0.0,9.56413720365e-06,1.0
22090,3,3,0.250559831622,4.66116324256e-08,8.30895861283e-06,0.666666666667
22091,9,9,0.242419507898,2.83474782982e-07,2.16435102961e-05,0.583333333333
22092,4,4,0.241129278767,0.0,1.14538547115e-05,1.0
22093,19,19,0.256619048329,1.85808833203e-06,3.44626919701e-05,0.380116959064
22094,3,3,0.221646596797,0.0,8.85848678269e-06,1.0
22095,3,3,0.223476243712,0.0,8.8006194997e-06,1.0
22096,4,4,0.226999311054,0.0,1.20470681267e-05,1.0
22097,4,4,0.226999311054,0.0,1.20470681267e-05,1.0
22098,4,4,0.226999311054,0.0,1.20470681267e-05,1.0
22099,9,9,0.23306372787,7.77434564831e-07,2.40778378102e-05,0.555555555556
22100,6,6,0.233047930272,0.0,1.47806251615e-05,1.0
22101,10,10,0.234339836766,2.9986116062e-05,2.45199627424e-05,0.466666666667
22102,6,6,0.237702515676,0.0,1.57249399806e-05,1.0
22103,6,6,0.237702515676,0.0,1.57249399806e-05,1.0
22104,6,6,0.237702515676,0.0,1.57249399806e-05,1.0
22105,4,4,0.23462057265,0.0,1.03210164591e-05,1.0
22106,6,6,0.233047930272,0.0,1.47806251615e-05,1.0
22107,5,5,0.227801452381,0.0,1.42447035655e-05,1.0
22108,5,5,0.227801452381,0.0,1.42447035655e-05,1.0
22109,5,5,0.227801452381,0.0,1.42447035655e-05,1.0
22110,5,5,0.227801452381,0.0,1.42447035655e-05,1.0
22111,6,6,0.249559556472,0.0,1.2518383873e-05,1.0
22112,6,6,0.249209839053,0.0,1.27464242927e-05,1.0
22113,4,4,0.22109863302,0.0,9.87183471596e-06,1.0
22114,10,10,0.245063183749,4.13659200146e-06,2.13831350923e-05,0.466666666667
22115,11,11,0.213947384297,2.10782887709e-05,3.05775494962e-05,0.490909090909
22116,4,4,0.213945905054,4.81923008605e-09,1.17965501923e-05,0.833333333333
22117,18,18,0.214659790261,1.97215573708e-05,4.94828160217e-05,0.339869281046
22118,34,34,0.225842892592,0.000359184140678,9.12833700601e-05,0.194295900178
22119,3,3,0.213398513735,0.0,1.03842724791e-05,1.0
22120,3,3,0.242708525846,0.0,8.04601008852e-06,1.0
22121,4,4,0.216314955614,0.0,9.14300931119e-06,1.0
22122,4,4,0.214043579002,0.0,1.36749055876e-05,1.0
22123,4,4,0.214043579002,0.0,1.36749055876e-05,1.0
22124,7,7,0.227341200091,1.82547596618e-06,1.8758049419e-05,0.571428571429
22125,4,4,0.214043579002,0.0,1.36749055876e-05,1.0
22126,2,2,0.227508349219,0.0,7.01043066583e-06,1.0
22127,6,6,0.241537714058,1.97359202266e-08,1.37280461155e-05,0.8
22128,6,6,0.241537714058,1.97359202266e-08,1.37280461155e-05,0.8
22129,4,4,0.226116845592,0.0,9.43095141683e-06,1.0
22130,4,4,0.228555249251,0.0,1.17699618379e-05,1.0
22131,4,4,0.228555249251,0.0,1.17699618379e-05,1.0
22132,4,4,0.228555249251,0.0,1.17699618379e-05,1.0
22133,4,4,0.208866946241,0.0,1.58198174257e-05,1.0
22134,4,4,0.208866946241,0.0,1.58198174257e-05,1.0
22135,4,4,0.208866946241,0.0,1.58198174257e-05,1.0
22136,4,4,0.210252069561,4.95223768556e-10,1.88065172713e-05,0.833333333333
22137,3,3,0.210250640976,0.0,1.47769072237e-05,1.0
22138,3,3,0.210250640976,0.0,1.47769072237e-05,1.0
22139,4,4,0.224196769205,0.0,1.17395693775e-05,1.0
22140,5,5,0.230719501377,6.55163825007e-07,1.33745127308e-05,0.7
22141,3,3,0.22395661865,0.0,1.15804049094e-05,1.0
22142,3,3,0.22395661865,0.0,1.15804049094e-05,1.0
22143,3,3,0.230470331258,0.0,8.93141916985e-06,1.0
22144,2,2,0.230468614712,0.0,7.11613002181e-06,1.0
22145,3,3,0.230470331258,0.0,8.93141916985e-06,1.0
22146,5,5,0.239733783348,0.0,1.12368464038e-05,1.0
22147,13,13,0.241164985197,1.14662608131e-06,2.48183125919e-05,0.615384615385
22148,8,8,0.246657192278,1.86643993524e-08,1.56324342381e-05,0.892857142857
22149,6,6,0.245840024832,0.0,1.27642501133e-05,1.0
22150,4,4,0.225370813655,5.40467800845e-09,1.12763762765e-05,0.833333333333
22151,4,4,0.233699157797,0.0,9.52991413035e-06,1.0
22152,5,5,0.236880028214,0.0,1.0982346963e-05,1.0
22153,1,1,0.193270904004,0.0,6.58190982258e-06,0.0
22154,1,1,0.193270904004,0.0,6.58190982258e-06,0.0
22155,3,3,0.231432168473,0.0,8.62056165504e-06,1.0
22156,5,5,0.231782342611,0.0,1.2062780886e-05,1.0
22157,6,6,0.251431202451,5.44746145412e-10,1.43542042316e-05,0.933333333333
22158,5,5,0.25142711653,0.0,1.24419876184e-05,1.0
22159,7,7,0.215871288348,4.40569829656e-06,2.52756006641e-05,0.47619047619
22160,4,4,0.207669848364,0.0,1.5604118057e-05,1.0
22161,4,4,0.207669848364,0.0,1.5604118057e-05,1.0
22162,9,9,0.2321039776,3.44393062343e-09,1.89930768341e-05,0.805555555556
22163,9,9,0.2321039776,3.44393062343e-09,1.89930768341e-05,0.805555555556
22164,6,6,0.232081347066,0.0,1.39563190835e-05,1.0
22165,7,7,0.232083087719,2.47611884278e-10,1.59629403086e-05,0.952380952381
22166,6,6,0.232081347066,0.0,1.39563190835e-05,1.0
22167,5,5,0.229460291023,2.04371226552e-07,1.32992568138e-05,0.7
22168,4,4,0.232700924119,0.0,1.09951319472e-05,1.0
22169,3,3,0.249666274694,0.0,8.50596348914e-06,1.0
22170,4,4,0.250274088966,0.0,9.89019381799e-06,1.0
22171,5,5,0.226797995307,0.0,1.08933557494e-05,1.0
22172,2,2,5.4509280205e-05,0.0,2.72538973073e-05,1.0
22173,2,2,5.4509280205e-05,0.0,2.72538973073e-05,1.0
22174,2,2,5.4509280205e-05,0.0,2.72538973073e-05,1.0
22175,4,4,0.212730996952,0.0,1.13603320832e-05,1.0
22176,61,61,0.258700114417,2.3936013216e-05,9.09233083019e-05,0.333879781421
22177,8,8,0.239901058926,7.32689713377e-07,1.58570770389e-05,0.678571428571
22178,41,41,0.259196351957,7.47169734458e-06,6.06201915466e-05,0.413414634146
22179,3,3,0.225162543919,0.0,8.54948312173e-06,1.0
22180,7,7,0.245525970687,9.48052930274e-07,1.4648625432e-05,0.666666666667
22181,20,20,0.260892174034,9.72189129077e-06,3.48145360821e-05,0.510526315789
22182,7,7,0.241413343155,1.11807986631e-07,1.45453654228e-05,0.857142857143
